6,22,2.12
6,22,2.19
6,22,2.16
6,22,2.25
6,22,2.14
6,22,2.24
6,22,2.19
6,22,2.21
6,22,2.25
6,22,2.24
6,23,2.14
6,23,2.25
6,23,2.16
6,23,2.12
6,23,2.24
6,23,2.14
6,23,2.25
6,23,2.19
6,23,2.19
6,23,2.24
6,23,2.25
6,23,2.19
6,23,2.24
6,23,2.21
0,0,2.14
0,0,2.12
0,0,2.19
0,0,2.19
0,0,2.24
0,0,2.25
0,0,2.25
0,0,2.16
0,0,2.24
0,0,2.21
0,0,2.14
0,0,2.25
0,0,2.24
0,0,2.19
0,1,2.14
0,1,2.19
0,1,2.25
0,1,2.19
0,1,2.25
0,1,2.14
0,1,2.16
0,1,2.12
0,1,2.24
0,1,2.24
0,1,2.25
0,1,2.19
0,1,2.21
0,1,2.24
0,2,2.14
0,2,2.12
0,2,2.25
0,2,2.19
0,2,2.24
0,2,2.14
0,2,2.25
0,2,2.16
0,2,2.19
0,2,2.25
0,2,2.24
0,2,2.24
0,2,2.19
0,2,2.21
0,3,2.14
0,3,2.19
0,3,2.24
0,3,2.14
0,3,2.12
0,3,2.19
0,3,2.25
0,3,2.16
0,3,2.25
0,3,2.24
0,3,2.25
0,3,2.21
0,3,2.24
0,3,2.19
0,4,2.14
0,4,2.12
0,4,2.14
0,4,2.24
0,4,2.25
0,4,2.19
0,4,2.16
0,4,2.25
0,4,2.19
0,4,2.24
0,4,2.19
0,4,2.24
0,4,2.25
0,4,2.21
0,5,2.14
0,5,2.16
0,5,2.25
0,5,2.24
0,5,2.19
0,5,2.14
0,5,2.12
0,5,2.19
0,5,2.24
0,5,2.25
0,5,2.25
0,5,2.24
0,5,2.21
0,5,2.19
0,6,2.14
0,6,2.25
0,6,2.19
0,6,2.12
0,6,2.19
0,6,2.25
0,6,2.24
0,6,2.16
0,6,2.14
0,6,2.25
0,6,2.19
0,6,2.24
0,6,2.24
0,6,2.21
0,7,2.14
0,7,2.14
0,7,2.25
0,7,2.25
0,7,2.12
0,7,2.19
0,7,2.16
0,7,2.19
0,7,2.17
0,7,2.24
0,7,2.21
0,7,2.24
0,7,2.19
0,7,2.25
0,8,2.14
0,8,2.14
0,8,2.25
0,8,2.17
0,8,2.19
0,8,2.12
0,8,2.25
0,8,2.16
0,8,2.19
0,8,2.24
0,8,2.19
0,8,2.25
0,8,2.21
0,8,2.24
0,9,2.14
0,9,2.19
0,9,2.12
0,9,2.19
0,9,2.25
0,9,2.14
0,9,2.25
0,9,2.17
0,9,2.16
0,9,2.25
0,9,2.19
0,9,2.21
0,9,2.24
0,9,2.24
0,10,2.19
0,10,2.19
0,10,2.25
0,10,2.14
0,10,2.12
0,10,2.16
0,10,2.14
0,10,2.25
0,10,2.17
0,10,2.19
0,10,2.24
0,10,2.24
0,10,2.25
0,10,2.21
0,11,2.19
0,11,2.14
0,11,2.14
0,11,2.12
0,11,2.19
0,11,2.17
0,11,2.25
0,11,2.16
0,11,2.25
0,11,2.25
0,11,2.21
0,11,2.24
0,11,2.24
0,11,2.19
0,12,2.14
0,12,2.14
0,12,2.17
0,12,2.12
0,12,2.16
0,12,2.25
0,12,2.17
0,12,2.19
0,12,2.24
0,12,2.24
0,12,2.25
0,12,2.21
0,12,2.19
0,12,2.25
0,13,2.14
0,13,2.14
0,13,2.12
0,13,2.16
0,13,2.17
0,13,2.12
0,13,2.25
0,13,2.25
0,13,2.17
0,13,2.25
0,13,2.24
0,13,2.19
0,13, - -
0,13,2.21
0,14,2.14
0,14,2.12
0,14,2.25
0,14,2.17
0,14,2.14
0,14,2.17
0,14,2.25
0,14,2.16
0,14,2.12
0,14,2.19
0,14,2.25
0,14, - -
0,14,2.24
0,14,2.21
0,15,2.12
0,15,2.25
0,15,2.17
0,15,2.17
0,15,2.14
0,15,2.14
0,15,2.25
0,15,2.12
0,15,2.16
0,15,2.24
0,15, - -
0,15,2.21
0,15,2.25
0,15,2.19
0,16,2.14
0,16,2.12
0,16,2.17
0,16,2.12
0,16,2.14
0,16,2.25
0,16,2.17
0,16,2.16
0,16,2.25
0,16,2.25
0,16,2.24
0,16, - -
0,16,2.19
0,16,2.19
0,17,2.14
0,17,2.17
0,17,2.25
0,17,2.14
0,17,2.12
0,17,2.16
0,17,2.12
0,17,2.25
0,17,2.17
0,17,2.25
0,17,2.24
0,17,2.19
0,17, - -
0,17,2.19
0,18,2.14
0,18,2.25
0,18,2.14
0,18,2.12
0,18,2.17
0,18,2.25
0,18,2.17
0,18,2.16
0,18,2.12
0,18,2.25
0,18, - -
0,18,2.19
0,18,2.24
0,18,2.19
0,19,2.14
0,19,2.14
0,19,2.25
0,19,2.25
0,19,2.17
0,19,2.17
0,19,2.12
0,19,2.16
0,19,2.12
0,19,2.25
0,19,2.24
0,19,2.19
0,19, - -
0,19,2.19
0,20,2.14
0,20,2.17
0,20,2.12
0,20,2.12
0,20,2.14
0,20,2.17
0,20,2.16
0,20,2.25
0,20,2.25
0,20,2.24
0,20,2.25
0,20,2.19
0,20, - -
0,20,2.19
0,21,2.25
0,21,2.14
0,21,2.14
0,21,2.16
0,21,2.12
0,21,2.25
0,21,2.17
0,21,2.12
0,21,2.17
0,21,2.25
0,21,2.24
0,21,2.19
0,21,2.22
0,21,2.19
0,22,2.17
0,22,2.12
0,22,2.14
0,22,2.13
0,22,2.14
0,22,2.25
0,22,2.17
0,22,2.25
0,22,2.12
0,22,2.24
0,22,2.25
0,22,2.19
0,22,2.22
0,22,2.19
0,23,2.14
0,23,2.14
0,23,2.17
0,23,2.12
0,23,2.17
0,23,2.25
0,23,2.13
0,23,2.12
0,23,2.25
0,23,2.24
0,23,2.19
0,23,2.25
0,23,2.22
0,23,2.19
1,0,2.17
1,0,2.14
1,0,2.14
1,0,2.25
1,0,2.17
1,0,2.12
1,0,2.12
1,0,2.25
1,0,2.13
1,0,2.25
1,0,2.24
1,0,2.19
1,0,2.19
1,0,2.22
1,1,2.14
1,1,2.14
1,1,2.12
1,1,2.25
1,1,2.13
1,1,2.17
1,1,2.17
1,1,2.25
1,1,2.12
1,1,2.22
1,1,2.25
1,1,2.19
1,1,2.24
1,1,2.19
1,2,2.14
1,2,2.14
1,2,2.17
1,2,2.12
1,2,2.13
1,2,2.25
1,2,2.12
1,2,2.17
1,2,2.25
1,2,2.19
1,2,2.22
1,2,2.24
1,2,2.19
1,2,2.25
1,3,2.12
1,3,2.14
1,3,2.14
1,3,2.13
1,3,2.25
1,3,2.17
1,3,2.12
1,3,2.25
1,3,2.17
1,3,2.24
1,3,2.19
1,3,2.19
1,3,2.22
1,3,2.25
1,4,2.14
1,4,2.14
1,4,2.12
1,4,2.25
1,4,2.17
1,4,2.12
1,4,2.25
1,4,2.17
1,4,2.13
1,4,2.24
1,4,2.19
1,4,2.25
1,4,2.19
1,4,2.22
1,5,2.14
1,5,2.12
1,5,2.17
1,5,2.12
1,5,2.13
1,5,2.14
1,5,2.25
1,5,2.25
1,5,2.17
1,5,2.24
1,5,2.19
1,5,2.22
1,5,2.19
1,5,2.25
1,6,2.17
1,6,2.14
1,6,2.25
1,6,2.12
1,6,2.17
1,6,2.13
1,6,2.25
1,6,2.12
1,6,2.14
1,6,2.24
1,6,2.25
1,6,2.19
1,6,2.19
1,6,2.22
1,7,2.14
1,7,2.14
1,7,2.13
1,7,2.25
1,7,2.25
1,7,2.12
1,7,2.17
1,7,2.12
1,7,2.17
1,7,2.25
1,7,2.24
1,7,2.19
1,7,2.19
1,7,2.22
1,8,2.14
1,8,2.14
1,8,2.12
1,8,2.17
1,8,2.17
1,8,2.25
1,8,2.12
1,8,2.25
1,8,2.13
1,8,2.19
1,8,2.24
1,8,2.25
1,8,2.19
1,8,2.22
1,9,2.17
1,9,2.17
1,9,2.14
1,9,2.12
1,9,2.12
1,9,2.13
1,9,2.25
1,9,2.25
1,9,2.24
1,9,2.22
1,9,2.14
1,9,2.25
1,9,2.19
1,9,2.19
1,10,2.14
1,10,2.14
1,10,2.25
1,10,2.12
1,10,2.12
1,10,2.17
1,10,2.17
1,10,2.25
1,10,2.13
1,10,2.22
1,10,2.19
1,10,2.19
1,10,2.24
1,10,2.25
1,11,2.14
1,11,2.12
1,11,2.17
1,11,2.25
1,11,2.17
1,11,2.25
1,11,2.12
1,11,2.13
1,11,2.14
1,11,2.19
1,11,2.25
1,11,2.24
1,11,2.19
1,11,2.22
1,12,2.12
1,12,2.13
1,12,2.1
1,12,2.14
1,12,2.25
1,12,2.17
1,12,2.17
1,12,2.12
1,12,2.25
1,12,2.25
1,12,2.19
1,12,2.24
1,12,2.19
1,12,2.22
1,13,2.1
1,13,2.25
1,13,2.12
1,13,2.12
1,13,2.17
1,13,2.14
1,13,2.13
1,13,2.17
1,13,2.24
1,13,2.25
1,13,2.25
1,13,2.19
1,13,2.22
1,13,2.19
1,14,2.1
1,14,2.17
1,14,2.25
1,14,2.13
1,14,2.15
1,14,2.12
1,14,2.25
1,14,2.12
1,14,2.24
1,14,2.12
1,14,2.19
1,14,2.22
1,14,2.25
1,14,2.19
1,15,2.12
1,15,2.1
1,15,2.12
1,15,2.25
1,15,2.12
1,15,2.15
1,15,2.25
1,15,2.17
1,15,2.13
1,15,2.19
1,15,2.22
1,15,2.25
1,15,2.19
1,15,2.24
1,16,2.13
1,16,2.12
1,16,2.1
1,16,2.12
1,16,2.15
1,16,2.25
1,16,2.17
1,16,2.12
1,16,2.25
1,16,2.24
1,16,2.25
1,16,2.19
1,16,2.22
1,16,2.19
1,17,2.1
1,17,2.13
1,17,2.25
1,17,2.12
1,17,2.12
1,17,2.15
1,17,2.25
1,17,2.17
1,17,2.12
1,17,2.24
1,17,2.25
1,17,2.22
1,17,2.19
1,17,2.19
1,18,2.1
1,18,2.12
1,18,2.25
1,18,2.12
1,18,2.17
1,18,2.25
1,18,2.12
1,18,2.12
1,18,2.15
1,18,2.24
1,18,2.19
1,18,2.25
1,18,2.19
1,18,2.22
1,19,2.1
1,19,2.12
1,19,2.12
1,19,2.25
1,19,2.17
1,19,2.15
1,19,2.12
1,19,2.12
1,19,2.24
1,19,2.25
1,19,2.25
1,19,2.19
1,19,2.19
1,19,2.22
1,20,2.1
1,20,2.12
1,20,2.12
1,20,2.25
1,20,2.25
1,20,2.15
1,20,2.12
1,20,2.12
1,20,2.17
1,20,2.24
1,20,2.25
1,20,2.19
1,20,2.22
1,20,2.19
1,21,2.1
1,21,2.12
1,21,2.17
1,21,2.12
1,21,2.15
1,21,2.25
1,21,2.12
1,21,2.25
1,21,2.12
1,21,2.24
1,21,2.19
1,21,2.25
1,21,2.22
1,21,2.19
1,22,2.1
1,22,2.25
1,22,2.25
1,22,2.12
1,22,2.12
1,22,2.12
1,22,2.15
1,22,2.12
1,22,2.17
1,22,2.24
1,22,2.19
1,22,2.25
1,22,2.19
1,22,2.22
1,23,2.1
1,23,2.12
1,23,2.25
1,23,2.12
1,23,2.25
1,23,2.12
1,23,2.12
1,23,2.15
1,23,2.17
1,23,2.24
1,23,2.25
1,23,2.19
1,23,2.22
1,23,2.19
2,0,2.1
2,0,2.25
2,0,2.12
2,0,2.15
2,0,2.17
2,0,2.12
2,0,2.25
2,0,2.12
2,0,2.24
2,0,2.12
2,0,2.19
2,0,2.19
2,0,2.25
2,0,2.22
2,1,2.1
2,1,2.12
2,1,2.12
2,1,2.12
2,1,2.25
2,1,2.12
2,1,2.15
2,1,2.17
2,1,2.15
2,1,2.24
2,1,2.19
2,1,2.25
2,1,2.22
2,1,2.19
2,2,2.1
2,2,2.12
2,2,2.12
2,2,2.12
2,2,2.25
2,2,2.15
2,2,2.12
2,2,2.17
2,2,2.15
2,2,2.22
2,2,2.25
2,2,2.24
2,2,2.19
2,2,2.19
2,3,2.1
2,3,2.12
2,3,2.15
2,3,2.12
2,3,2.12
2,3,2.25
2,3,2.17
2,3,2.12
2,3,2.15
2,3,2.25
2,3,2.24
2,3,2.19
2,3,2.22
2,3,2.19
2,4,2.1
2,4,2.12
2,4,2.25
2,4,2.12
2,4,2.17
2,4,2.15
2,4,2.12
2,4,2.12
2,4,2.15
2,4,2.24
2,4,2.25
2,4,2.22
2,4,2.19
2,4,2.19
2,5,2.1
2,5,2.15
2,5,2.12
2,5,2.12
2,5,2.17
2,5,2.25
2,5,2.15
2,5,2.12
2,5,2.24
2,5,2.12
2,5,2.22
2,5,2.25
2,5,2.19
2,5,2.19
2,6,2.1
2,6,2.12
2,6,2.25
2,6,2.12
2,6,2.12
2,6,2.17
2,6,2.12
2,6,2.15
2,6,2.15
2,6,2.19
2,6,2.24
2,6,2.25
2,6,2.22
2,6,2.19
2,7,2.25
2,7,2.12
2,7,2.15
2,7,2.1
2,7,2.17
2,7,2.15
2,7,2.12
2,7,2.12
2,7,2.12
2,7,2.22
2,7,2.24
2,7,2.19
2,7,2.25
2,7,2.19
2,8,2.1
2,8,2.25
2,8,2.15
2,8,2.12
2,8,2.17
2,8,2.12
2,8,2.12
2,8,2.15
2,8,2.12
2,8,2.24
2,8,2.25
2,8,2.19
2,8,2.22
2,8,2.19
2,9,2.17
2,9,2.12
2,9,2.25
2,9,2.12
2,9,2.1
2,9,2.15
2,9,2.12
2,9,2.19
2,9,2.25
2,9,2.22
2,9,2.24
2,9,2.15
2,9,2.12
2,9,2.19
2,10,2.1
2,10,2.12
2,10,2.12
2,10,2.17
2,10,2.15
2,10,2.15
2,10,2.25
2,10,2.12
2,10,2.12
2,10,2.24
2,10,2.25
2,10,2.19
2,10,2.19
2,10,2.22
2,11,2.12
2,11,2.15
2,11,2.12
2,11,2.17
2,11,2.15
2,11,2.12
2,11,2.25
2,11,2.1
2,11,2.12
2,11,2.19
2,11,2.22
2,11,2.25
2,11,2.19
2,11,2.24
2,12,2.1
2,12,2.12
2,12,2.12
2,12,2.12
2,12,2.12
2,12,2.17
2,12,2.25
2,12,2.24
2,12,2.22
2,12,2.19
2,12,2.25
2,12,2.19
2,12,2.15
2,12,2.13
2,13,2.12
2,13,2.1
2,13,2.12
2,13,2.17
2,13,2.25
2,13,2.12
2,13,2.12
2,13,2.15
2,13,2.13
2,13,2.24
2,13,2.19
2,13,2.25
2,13,2.19
2,13,2.22
2,14,2.1
2,14,2.13
2,14,2.25
2,14,2.12
2,14,2.15
2,14,2.17
2,14,2.12
2,14,2.12
2,14,2.24
2,14,2.19
2,14,2.25
2,14,2.12
2,14,2.19
2,14,2.22
2,15,2.1
2,15,2.12
2,15,2.12
2,15,2.15
2,15,2.12
2,15,2.17
2,15,2.12
2,15,2.13
2,15,2.25
2,15,2.24
2,15,2.25
2,15,2.19
2,15,2.22
2,15,2.19
2,16,2.1
2,16,2.13
2,16,2.1
2,16,2.12
2,16,2.25
2,16,2.12
2,16,2.25
2,16,2.19
2,16,2.19
2,16,2.22
2,16,2.24
2,16,2.15
2,16,2.12
2,16,2.15
2,17,2.08
2,17,2.12
2,17,2.12
2,17,2.25
2,17,2.15
2,17,2.13
2,17,2.1
2,17,2.12
2,17,2.15
2,17,2.19
2,17,2.24
2,17,2.19
2,17,2.22
2,17,2.25
2,18,2.12
2,18,2.13
2,18,2.08
2,18,2.12
2,18,2.12
2,18,2.25
2,18,2.15
2,18,2.1
2,18,2.13
2,18,2.25
2,18,2.19
2,18,2.24
2,18,2.22
2,18,2.19
2,19,2.08
2,19,2.12
2,19,2.12
2,19,2.15
2,19,2.25
2,19,2.13
2,19,2.1
2,19,2.13
2,19,2.25
2,19,2.12
2,19,2.24
2,19,2.22
2,19,2.19
2,19,2.19
2,20,2.08
2,20,2.1
2,20,2.12
2,20,2.12
2,20,2.13
2,20,2.25
2,20,2.15
2,20,2.13
2,20,2.12
2,20,2.24
2,20,2.22
2,20,2.19
2,20,2.25
2,20,2.19
2,21,2.12
2,21,2.08
2,21,2.1
2,21,2.15
2,21,2.13
2,21,2.19
2,21,2.17
2,21,2.25
2,21,2.12
2,21,2.13
2,21,2.19
2,21,2.12
2,21,2.25
2,21,2.22
2,22,2.08
2,22,2.1
2,22,2.13
2,22,2.13
2,22,2.12
2,22,2.25
2,22,2.12
2,22,2.12
2,22,2.15
2,22,2.17
2,22,2.25
2,22,2.22
2,22,2.19
2,22,2.19
2,23,2.08
2,23,2.13
2,23,2.12
2,23,2.12
2,23,2.15
2,23,2.13
2,23,2.12
2,23,2.25
2,23,2.1
2,23,2.25
2,23,2.17
2,23,2.19
2,23,2.22
2,23,2.19
3,0,2.08
3,0,2.12
3,0,2.12
3,0,2.25
3,0,2.13
3,0,2.15
3,0,2.12
3,0,2.13
3,0,2.1
3,0,2.17
3,0,2.25
3,0,2.22
3,0,2.19
3,0,2.19
3,1,2.08
3,1,2.12
3,1,2.12
3,1,2.13
3,1,2.15
3,1,2.12
3,1,2.13
3,1,2.1
3,1,2.25
3,1,2.17
3,1,2.19
3,1,2.22
3,1,2.19
3,1,2.25
3,2,2.08
3,2,2.12
3,2,2.12
3,2,2.12
3,2,2.13
3,2,2.25
3,2,2.13
3,2,2.15
3,2,2.1
3,2,2.17
3,2,2.19
3,2,2.19
3,2,2.25
3,2,2.22
3,3,2.08
3,3,2.12
3,3,2.25
3,3,2.12
3,3,2.15
3,3,2.1
3,3,2.12
3,3,2.13
3,3,2.13
3,3,2.25
3,3,2.17
3,3,2.22
3,3,2.19
3,3,2.19
3,4,2.08
3,4,2.15
3,4,2.13
3,4,2.12
3,4,2.13
3,4,2.1
3,4,2.17
3,4,2.12
3,4,2.25
3,4,2.19
3,4,2.19
3,4,2.25
3,4,2.12
3,4,2.22
3,5,2.12
3,5,2.12
3,5,2.13
3,5,2.08
3,5,2.13
3,5,2.25
3,5,2.15
3,5,2.1
3,5,2.12
3,5,2.17
3,5,2.25
3,5,2.19
3,5,2.19
3,5,2.22
3,6,2.12
3,6,2.12
3,6,2.13
3,6,2.12
3,6,2.11
3,6,2.1
3,6,2.25
3,6,2.17
3,6,2.25
3,6,2.19
3,6,2.19
3,6,2.22
3,6,2.15
3,6,2.13
3,7,2.1
3,7,2.12
3,7,2.11
3,7,2.25
3,7,2.15
3,7,2.12
3,7,2.12
3,7,2.13
3,7,2.13
3,7,2.22
3,7,2.25
3,7,2.17
3,7,2.19
3,7,2.19
3,8,2.11
3,8,2.1
3,8,2.12
3,8,2.15
3,8,2.13
3,8,2.12
3,8,2.12
3,8,2.13
3,8,2.25
3,8,2.25
3,8,2.17
3,8,2.19
3,8,2.19
3,8,2.22
3,9,2.11
3,9,2.12
3,9,2.12
3,9,2.12
3,9,2.15
3,9,2.1
3,9,2.13
3,9,2.25
3,9,2.13
3,9,2.25
3,9,2.19
3,9,2.19
3,9,2.17
3,9,2.22
3,10,2.11
3,10,2.13
3,10,2.1
3,10,2.12
3,10,2.11
3,10,2.15
3,10,2.25
3,10,2.13
3,10,2.17
3,10,2.12
3,10,2.25
3,10,2.22
3,10,2.19
3,10,2.19
3,11,2.11
3,11,2.11
3,11,2.15
3,11,2.12
3,11,2.13
3,11,2.13
3,11,2.12
3,11,2.1
3,11,2.25
3,11,2.17
3,11,2.25
3,11,2.19
3,11,2.19
3,11,2.22
3,12,2.11
3,12,2.12
3,12,2.11
3,12,2.15
3,12,2.25
3,12,2.13
3,12,2.12
3,12,2.1
3,12,2.13
3,12,2.17
3,12,2.19
3,12,2.25
3,12,2.19
3,12,2.22
3,13,2.12
3,13,2.12
3,13,2.15
3,13,2.11
3,13,2.13
3,13,2.17
3,13,2.22
3,13,2.19
3,13,2.19
3,13,2.25
3,13,2.12
3,13,2.13
3,13,2.1
3,13,2.25
3,14,2.11
3,14,2.13
3,14,2.15
3,14,2.12
3,14,2.13
3,14,2.25
3,14,2.1
3,14,2.12
3,14,2.17
3,14,2.12
3,14,2.22
3,14,2.25
3,14,2.19
3,14,2.19
3,15,2.11
3,15,2.15
3,15,2.13
3,15,2.12
3,15,2.12
3,15,2.1
3,15,2.25
3,15,2.12
3,15,2.13
3,15,2.17
3,15,2.19
3,15,2.22
3,15,2.25
3,15,2.19
3,16,2.12
3,16,2.25
3,16,2.11
3,16,2.13
3,16,2.13
3,16,2.15
3,16,2.1
3,16,2.12
3,16,2.17
3,16,2.12
3,16,2.25
3,16,2.19
3,16,2.22
3,16,2.19
3,17,2.11
3,17,2.12
3,17,2.12
3,17,2.13
3,17,2.12
3,17,2.15
3,17,2.25
3,17,2.13
3,17,2.1
3,17,2.25
3,17,2.19
3,17,2.15
3,17,2.22
3,17,2.19
3,18,2.11
3,18,2.13
3,18,2.1
3,18,2.15
3,18,2.1
3,18,2.13
3,18,2.25
3,18,2.12
3,18,2.12
3,18,2.22
3,18,2.19
3,18,2.15
3,18,2.19
3,18,2.25
3,19,2.11
3,19,2.12
3,19,2.13
3,19,2.1
3,19,2.13
3,19,2.25
3,19,2.13
3,19,2.1
3,19,2.15
3,19,2.12
3,19,2.12
3,19,2.19
3,19,2.19
3,19,2.22
3,20,2.1
3,20,2.11
3,20,2.13
3,20,2.12
3,20,2.12
3,20,2.13
3,20,2.25
3,20,2.1
3,20,2.13
3,20,2.19
3,20,2.22
3,20,2.15
3,20,2.19
3,20,2.12
3,21,2.11
3,21,2.13
3,21,2.12
3,21,2.1
3,21,2.25
3,21,2.1
3,21,2.13
3,21,2.13
3,21,2.12
3,21,2.15
3,21,2.22
3,21,2.19
3,21,2.19
3,21,2.12
4,12,2.11
4,12,2.1
4,12,2.13
4,12,2.25
4,12,2.11
4,12,2.12
4,12,2.12
4,12,2.13
4,12,2.1
4,12,2.15
4,12,2.19
4,12,2.12
4,12, - -
4,12,2.19
4,13,2.11
4,13,2.1
4,13,2.12
4,13,2.13
4,13,2.1
4,13,2.15
4,13,2.11
4,13,2.12
4,13, - -
4,13,2.19
4,13,2.19
4,13,2.25
4,13,2.13
4,13,2.12
4,14,2.11
4,14,2.1
4,14,2.1
4,14,2.13
4,14,2.13
4,14,2.11
4,14,2.12
4,14,2.13
4,14,2.12
4,14,2.15
4,14,2.12
4,14,2.17
4,14, - -
4,14,2.19
4,15,2.12
4,15,2.12
4,15,2.1
4,15,2.11
4,15,2.11
4,15,2.13
4,15,2.13
4,15,2.1
4,15,2.13
4,15,2.12
4,15,2.15
4,15,2.17
4,15,2.19
4,15, - -
4,16,2.12
4,16,2.09
4,16,2.11
4,16,2.1
4,16,2.13
4,16,2.13
4,16,2.13
4,16,2.12
4,16,2.09
4,16,2.12
4,16,2.15
4,16, - -
4,16,2.17
4,16,2.19
4,17,2.09
4,17,2.12
4,17,2.1
4,17,2.09
4,17,2.13
4,17,2.11
4,17,2.13
4,17,2.15
4,17,2.13
4,17,2.12
4,17, - -
4,17,2.12
4,17,2.17
4,17,2.19
4,18,2.11
4,18,2.09
4,18,2.13
4,18,2.13
4,18,2.12
4,18,2.12
4,18,2.13
4,18,2.09
4,18,2.15
4,18,2.1
4,18, - -
4,18,2.12
4,18,2.19
4,18,2.17
4,19,2.09
4,19,2.12
4,19,2.11
4,19,2.12
4,19,2.09
4,19,2.13
4,19,2.1
4,19,2.13
4,19,2.13
4,19, - -
4,19,2.15
4,19,2.19
4,19,2.12
4,19,2.17
4,20,2.13
4,20,2.09
4,20,2.12
4,20,2.11
4,20,2.13
4,20,2.13
4,20,2.1
4,20,2.09
4,20,2.12
4,20,2.12
4,20, - -
4,20,2.17
4,20,2.15
4,20,2.19
4,21,2.09
4,21,2.09
4,21,2.12
4,21,2.12
4,21,2.13
4,21,2.1
4,21,2.11
4,21,2.13
4,21,2.13
4,21,2.17
4,21,2.19
4,21,2.14
4,21,2.15
4,21,2.12
4,22,2.09
4,22,2.13
4,22,2.09
4,22, - -
4,22,2.09
4,22,2.13
4,22,2.12
4,22,2.13
4,22,2.09
4,22,2.12
4,22,2.19
4,22,2.14
4,22,2.17
4,22,2.15
4,23,2.09
4,23,2.13
4,23,2.12
4,23,2.13
4,23,2.09
4,23,2.09
4,23, - -
4,23,2.09
4,23,2.13
4,23,2.12
4,23,2.15
4,23,2.19
4,23,2.17
4,23,2.14
5,0,2.09
5,0,2.13
5,0,2.09
5,0, - -
5,0,2.09
5,0,2.13
5,0,2.12
5,0,2.09
5,0,2.13
5,0,2.12
5,0,2.14
5,0,2.17
5,0,2.15
5,0,2.19
5,1,2.13
5,1,2.09
5,1,2.12
5,1, - -
5,1,2.09
5,1,2.09
5,1,2.13
5,1,2.09
5,1,2.13
5,1,2.12
5,1,2.14
5,1,2.15
5,1,2.17
5,1,2.19
5,2,2.09
5,2,2.13
5,2,2.13
5,2,2.09
5,2, - -
5,2,2.13
5,2,2.12
5,2,2.09
5,2,2.09
5,2,2.15
5,2,2.14
5,2,2.17
5,2,2.19
5,2,2.12
5,3,2.09
5,3,2.13
5,3,2.09
5,3,2.13
5,3,2.13
5,3,2.12
5,3, - -
5,3,2.09
5,3,2.09
5,3,2.12
5,3,2.15
5,3,2.14
5,3,2.19
5,3,2.17
5,4,2.09
5,4,2.09
5,4,2.09
5,4, - -
5,4,2.13
5,4,2.09
5,4,2.13
5,4,2.13
5,4,2.12
5,4,2.15
5,4,2.14
5,4,2.12
5,4,2.19
5,4,2.17
5,5,2.09
5,5,2.13
5,5,2.13
5,5,2.09
5,5,2.09
5,5,2.12
5,5, - -
5,5,2.13
5,5,2.09
5,5,2.12
5,5,2.15
5,5,2.14
5,5,2.19
5,5,2.17
5,6,2.09
5,6,2.09
5,6,2.09
5,6, - -
5,6,2.12
5,6,2.13
5,6,2.13
5,6,2.09
5,6,2.13
5,6,2.15
5,6,2.14
5,6,2.19
5,6,2.17
5,6,2.12
5,7,2.09
5,7,2.13
5,7,2.12
5,7, - -
5,7,2.09
5,7,2.09
5,7,2.12
5,7,2.09
5,7,2.13
5,7,2.12
5,7,2.17
5,7,2.19
5,7,2.14
5,7,2.15
5,8,2.09
5,8,2.09
5,8, - -
5,8,2.09
5,8,2.13
5,8,2.13
5,8,2.12
5,8,2.09
5,8,2.12
5,8,2.15
5,8,2.14
5,8,2.17
5,8,2.19
5,8,2.12
5,9,2.09
5,9,2.09
5,9,2.13
5,9, - -
5,9,2.09
5,9,2.12
5,9,2.13
5,9,2.12
5,9,2.09
5,9,2.15
5,9,2.12
5,9,2.14
5,9,2.17
5,9,2.19
5,10,2.09
5,10, - -
5,10,2.09
5,10,2.12
5,10,2.12
5,10,2.13
5,10,2.09
5,10,2.13
5,10,2.09
5,10,2.15
5,10,2.17
5,10,2.12
5,10,2.14
5,10,2.19
5,11, - -
5,11,2.12
5,11,2.12
5,11,2.09
5,11,2.13
5,11,2.09
5,11,2.09
5,11,2.13
5,11,2.09
5,11,2.15
5,11,2.14
5,11,2.19
5,11,2.12
5,11,2.17
5,12,2.09
5,12, - -
5,12,2.09
5,12,2.13
5,12,2.12
5,12,2.12
5,12,2.13
5,12,2.09
5,12,2.09
5,12,2.15
5,12,2.14
5,12,2.12
5,12,2.19
5,12,2.17
5,13,2.09
5,13,2.09
5,13, - -
5,13,2.09
5,13,2.13
5,13,2.12
5,13,2.12
5,13,2.09
5,13,2.14
5,13,2.13
5,13,2.12
5,13,2.17
5,13,2.19
5,13,2.13
5,14,2.09
5,14,2.12
5,14, - -
5,14,2.12
5,14,2.08
5,14,2.13
5,14,2.09
5,14,2.09
5,14,2.13
5,14,2.12
5,14,2.17
5,14,2.13
5,14,2.19
5,14,2.14
5,15,2.12
5,15,2.09
5,15,2.09
5,15, - -
5,15,2.08
5,15,2.13
5,15,2.13
5,15,2.14
5,15,2.12
5,15,2.17
5,15,2.19
5,15,2.13
5,15,2.09
5,15,2.12
5,16,2.09
5,16,2.08
5,16,2.12
5,16, - -
5,16,2.13
5,16,2.09
5,16,2.09
5,16,2.13
5,16,2.13
5,16,2.13
5,16,2.17
5,16,2.19
5,16,2.12
5,16,2.14
5,17,2.08
5,17, - -
5,17,2.13
5,17,2.09
5,17,2.09
5,17,2.09
5,17,2.12
5,17,2.13
